    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:01,925 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:01,925 DEBUG telegram.bot []
2023-08-07 17:09:01,925 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:01,925 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:12,053 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:12,053 DEBUG telegram.bot []
2023-08-07 17:09:12,054 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:12,054 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:22,182 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:22,182 DEBUG telegram.bot []
2023-08-07 17:09:22,182 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:22,182 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:24,882 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:25,006 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:25,006 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:25,007 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:26,007 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:29,137 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:29,137 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:29,138 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:36,136 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:36,136 DEBUG telegram.bot []
2023-08-07 17:09:36,136 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:36,136 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:46,265 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:46,265 DEBUG telegram.bot []
2023-08-07 17:09:46,265 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:46,265 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:56,395 DEBUG telegram.bot No new updates found.
2023-08-07 17:09:56,395 DEBUG telegram.bot []
2023-08-07 17:09:56,395 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:09:56,395 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:59,138 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:09:59,291 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:59,291 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:09:59,291 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:00,292 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:03,423 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:03,424 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:03,424 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:10,421 DEBUG telegram.bot No new updates found.
2023-08-07 17:10:10,421 DEBUG telegram.bot []
2023-08-07 17:10:10,421 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:10:10,421 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:20,549 DEBUG telegram.bot No new updates found.
2023-08-07 17:10:20,549 DEBUG telegram.bot []
2023-08-07 17:10:20,549 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:10:20,549 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:30,676 DEBUG telegram.bot No new updates found.
2023-08-07 17:10:30,676 DEBUG telegram.bot []
2023-08-07 17:10:30,676 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:10:30,676 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:33,424 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:33,548 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:33,549 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:33,549 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:34,549 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:37,688 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:37,688 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:37,688 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:10:44,678 DEBUG telegram.bot No new updates found.
2023-08-07 17:10:44,678 DEBUG telegram.bot []
2023-08-07 17:10:44,678 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:10:44,678 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:10:54,806 DEBUG telegram.bot No new updates found.
2023-08-07 17:10:54,806 DEBUG telegram.bot []
2023-08-07 17:10:54,806 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:10:54,806 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:04,935 DEBUG telegram.bot No new updates found.
2023-08-07 17:11:04,935 DEBUG telegram.bot []
2023-08-07 17:11:04,935 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:11:04,935 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:07,689 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:08,136 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:08,136 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:08,137 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:09,137 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:12,275 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:12,276 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:12,276 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:19,265 DEBUG telegram.bot No new updates found.
2023-08-07 17:11:19,265 DEBUG telegram.bot []
2023-08-07 17:11:19,265 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:11:19,265 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:29,394 DEBUG telegram.bot No new updates found.
2023-08-07 17:11:29,394 DEBUG telegram.bot []
2023-08-07 17:11:29,394 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:11:29,394 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:39,521 DEBUG telegram.bot No new updates found.
2023-08-07 17:11:39,522 DEBUG telegram.bot []
2023-08-07 17:11:39,522 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:11:39,522 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:42,276 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:42,402 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:42,402 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:42,402 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:43,403 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:11:46,539 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:46,540 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:46,540 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:11:53,530 DEBUG telegram.bot No new updates found.
2023-08-07 17:11:53,531 DEBUG telegram.bot []
2023-08-07 17:11:53,531 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:11:53,531 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:12:03,660 DEBUG telegram.bot No new updates found.
2023-08-07 17:12:03,660 DEBUG telegram.bot []
2023-08-07 17:12:03,660 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:12:03,660 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:12:13,789 DEBUG telegram.bot No new updates found.
2023-08-07 17:12:13,789 DEBUG telegram.bot []
2023-08-07 17:12:13,789 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:12:13,789 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:12:16,540 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:12:16,667 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:16,667 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:16,667 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:17,668 DEBUG telegram.bot Entering: get_updates
2023-08-07 17:12:20,805 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:20,805 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:20,805 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 17:12:27,796 DEBUG telegram.bot No new updates found.
2023-08-07 17:12:27,796 DEBUG telegram.bot []
2023-08-07 17:12:27,797 DEBUG telegram.bot Exiting: get_updates
2023-08-07 17:12:27,797 DEBUG telegram.bot Entering: get_updates
